Commit,File Sha,Type,Path,Lines Added,Lines Deleted,Current Lines,Commit Author,Commit Date Utc,Commit Message,Work Items
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,8580f0699ed3b3510b807ce6f602d936ffa6065a,Modified,MattEland.Emergence.Engine/Commands/EvadeCommand.cs,1,1,33,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,aa54fb464f36e2b68f01c3387e6af15bb0d52cad,Modified,MattEland.Emergence.Engine/Commands/GameCommand.cs,1,19,165,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,0b08eace25eea943a99b2085502ad9293793c44f,Modified,MattEland.Emergence.Engine/Commands/InfectCommand.cs,1,1,37,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,56cfc4bde6487443fc6766b7c1756b47c229d816,Modified,MattEland.Emergence.Engine/Commands/MarkCommand.cs,1,1,44,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,bb8d098cfec3fd6705283f1096cca7baa36ce933,Modified,MattEland.Emergence.Engine/Commands/MoveCommand.cs,3,2,37,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,38f2660d12aa20c1b6fc2a58dbb46b87fd2fe5b3,Modified,MattEland.Emergence.Engine/Commands/OverclockCommand.cs,1,1,33,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,91d96f73b1bba20e192b762db04abfa7c8a98dec,Modified,MattEland.Emergence.Engine/Commands/OverloadCommand.cs,1,1,40,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,0254805a03bfdda35779e8cd31fb5a97904ab469,Modified,MattEland.Emergence.Engine/Commands/RecallCommand.cs,1,1,37,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,bfe4c8c2f04edd76cf94d43362a8f475b56f5a01,Modified,MattEland.Emergence.Engine/Commands/RestoreCommand.cs,1,1,33,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,6ba7cd2e33b7f43fe53427b31989a29e3e887c3b,Modified,MattEland.Emergence.Engine/Commands/ScanCommand.cs,1,1,33,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,8c4febd8cfda1fd4cf66fae2973ce6f2fc69a94a,Modified,MattEland.Emergence.Engine/Commands/SpikeCommand.cs,1,1,52,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,5a1ab31ff7eade585e9ba14f369f36ce196a214c,Modified,MattEland.Emergence.Engine/Commands/StabilizeCommand.cs,1,1,59,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,cecbde5763d0c860e89537cb81c86d2aa175e7fc,Modified,MattEland.Emergence.Engine/Commands/SurgeCommand.cs,1,1,43,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,0924861672e30a6d13c1d05e1d3885506bfeed08,Modified,MattEland.Emergence.Engine/Commands/SwapCommand.cs,1,1,34,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,255fd3410602b76d3f2efda609d67d723c438616,Modified,MattEland.Emergence.Engine/Commands/TargetingCommand.cs,1,1,33,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,4c58fbd7c8e066b0f051e44b3051c89ecf539b73,Modified,MattEland.Emergence.Engine/Commands/VirusSweepCommand.cs,1,1,34,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,f936a7117b533b86d2535415873252cb33e51bbc,Modified,MattEland.Emergence.Engine/Commands/WaitCommand.cs,1,5,18,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/DTOs/ActorDto.cs,0,83,0,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/DTOs/CommandInfoDTO.cs,0,58,0,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/DTOs/GameObjectDTO.cs,0,68,0,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,79f8dc99240afd0ce0f53ecd2f8ec4b56799f00b,Modified,MattEland.Emergence.Engine/DTOs/NewGameParameters.cs,4,2,13,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/DTOs/OpenableDto.cs,0,16,0,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/DTOs/PlayerDTO.cs,0,15,0,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,35b3d2461499f1b4c5edad7fc7a16514fc910d04,Renamed,MattEland.Emergence.Engine/Entities/Actors/Actor.cs,33,70,239,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,57eeea4534b39cffca0eef75ad551a16aefb85b3,Added,MattEland.Emergence.Engine/Entities/Actors/AntiVirus.cs,29,0,29,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,732069998f16bee726c5dbfb1298be6058462a13,Added,MattEland.Emergence.Engine/Entities/Actors/Bit.cs,32,0,32,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,f96536c1099444ea29b74b5eb5d6329524048798,Added,MattEland.Emergence.Engine/Entities/Actors/Bug.cs,34,0,34,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,7922769425daba490a9c6a93f5c35c1a14cb8f46,Added,MattEland.Emergence.Engine/Entities/Actors/Daemon.cs,25,0,25,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,6227e3491eb8ebbc86c5a8beac0a5eb851e68eb4,Added,MattEland.Emergence.Engine/Entities/Actors/Feature.cs,33,0,33,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,c0a4f35dfa87ebec88b57f89e8d26d69a5171eeb,Added,MattEland.Emergence.Engine/Entities/Actors/GarbageCollector.cs,31,0,31,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,563ccdc960ac581e4c57fcfddedd93745b3ef714,Added,MattEland.Emergence.Engine/Entities/Actors/Glitch.cs,31,0,31,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,43e6ba7595f50991a8617b5d2d8baaefbf3bdf9f,Added,MattEland.Emergence.Engine/Entities/Actors/Helpy.cs,31,0,31,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,42c7b99892c25c7a19d61e1f4e69de2a562ed2b6,Added,MattEland.Emergence.Engine/Entities/Actors/Inspector.cs,32,0,32,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,c3185814098be4d59356401bfe7cf67a5fa188c5,Added,MattEland.Emergence.Engine/Entities/Actors/KernelWorker.cs,34,0,34,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,940bf3c763fcb13107e2fac091d6076f20bc530e,Renamed,MattEland.Emergence.Engine/Entities/Actors/LevelCore.cs,22,2,111,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,2addd6a07943a31c7446e6380ebf66697aee3833,Added,MattEland.Emergence.Engine/Entities/Actors/LogicBomb.cs,33,0,33,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,520972bf83424075c236d3a8a7af0691e9ae0da5,Renamed,MattEland.Emergence.Engine/Entities/Actors/Player.cs,103,24,248,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,07dbd3e108ebc7bc565e89346d57ead698d9ac4e,Added,MattEland.Emergence.Engine/Entities/Actors/PlayerType.cs,13,0,13,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,326699558a58a50c980d59e6eb4834fc8e6f543d,Added,MattEland.Emergence.Engine/Entities/Actors/QueryAgent.cs,34,0,34,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,cf8eea33402e632cc4302de098b70028f83ebf8d,Added,MattEland.Emergence.Engine/Entities/Actors/SecurityAgent.cs,33,0,33,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,37675001b7013f5e6cdd8ab50edcc99bf8b5feee,Added,MattEland.Emergence.Engine/Entities/Actors/SystemDefender.cs,32,0,32,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,f91a16cfdc06c5fa745dc5c1081ead10ef0eca07,Added,MattEland.Emergence.Engine/Entities/Actors/Turret.cs,34,0,34,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,0a0049874236fcb00fab381ee2404bf37a39567f,Added,MattEland.Emergence.Engine/Entities/Actors/Virus.cs,34,0,34,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,4202fe515a1f99c16c0a88582cd1b2f92af762fc,Renamed,MattEland.Emergence.Engine/Entities/Actors/VirusActorBase.cs,10,10,45,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,fb0033c0a7800daf0caaed41158dfaf18666e955,Renamed,MattEland.Emergence.Engine/Entities/Actors/Worm.cs,25,4,55,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/Entities/AntiVirus.cs,0,37,0,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,24ed190c2c5656cfde76c7ecb345c0f95d5b865f,Modified,MattEland.Emergence.Engine/Entities/GameObjectBase.cs,18,39,191,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,2282b90743c94bf22e134222ff1059fb97ad1e87,Renamed,MattEland.Emergence.Engine/Entities/Items/CommandPickup.cs,17,5,55,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,50551b2b0672ba6c1bbda20142d2c4133e300c36,Renamed,MattEland.Emergence.Engine/Entities/Items/MaxOperationsPickup.cs,7,5,39,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,b7ad1c31d0d647fc4cdbb33be188afc9b911f250,Renamed,MattEland.Emergence.Engine/Entities/Items/MaxStabilityPickup.cs,7,5,39,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,16b6dc05eb20b1a2c30dc12755b92d59257d0555,Renamed,MattEland.Emergence.Engine/Entities/Items/OperationsPickup.cs,7,5,37,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,99fe107a8eaa49cd27507dfa14453e23f9822d21,Renamed,MattEland.Emergence.Engine/Entities/Items/StabilityPickup.cs,7,5,38,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,1e610586265546a15c86d2bc615bc8d856d1a2d4,Modified,MattEland.Emergence.Engine/Entities/LevelService.cs,5,2,42,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/Entities/LogicBomb.cs,0,12,0,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,e218f2bad3c7c442216343faa5e4e9c2282a2d3c,Renamed,MattEland.Emergence.Engine/Entities/Obstacles/Cabling.cs,5,3,23,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,48046e4f70c161ae56572b55496f28c9140af449,Renamed,MattEland.Emergence.Engine/Entities/Obstacles/CharacterSelectTile.cs,15,8,74,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,1a9fa1247861393d7d4e300b3481873569ee4074,Renamed,MattEland.Emergence.Engine/Entities/Obstacles/DataStore.cs,6,3,42,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,00f74bede56bd86c09021d927a0da7d60e081d3e,Renamed,MattEland.Emergence.Engine/Entities/Obstacles/Debris.cs,4,4,22,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,ace31625bc2c3237d87b4ee0bb1d00cda932ac16,Renamed,MattEland.Emergence.Engine/Entities/Obstacles/Divider.cs,6,2,35,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,fc9cd8e6df622332ef5af0ec4f3ad9f937b1975f,Renamed,MattEland.Emergence.Engine/Entities/Obstacles/Door.cs,5,4,80,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,f7103dabd9baa71e0c5a1c381c29f6b1237ba39a,Renamed,MattEland.Emergence.Engine/Entities/Obstacles/Firewall.cs,6,4,53,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,3568d62f769558e283febf756b59b18e667c3cf7,Renamed,MattEland.Emergence.Engine/Entities/Obstacles/Floor.cs,4,4,52,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,7368d80ae375cba2d2645f763384e582e2be2d23,Renamed,MattEland.Emergence.Engine/Entities/Obstacles/HelpTile.cs,10,5,40,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,d85bda5459e77497da7d15d61e6b2308ad544286,Renamed,MattEland.Emergence.Engine/Entities/Obstacles/LevelEntrance.cs,5,3,37,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,760de824687d55b2612dd8ea26b4d14cb2d61fc9,Renamed,MattEland.Emergence.Engine/Entities/Obstacles/LevelExit.cs,5,4,38,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,a123d1691bb059e22184a7816de261caac366cbe,Renamed,MattEland.Emergence.Engine/Entities/Obstacles/TreasureTrove.cs,9,8,62,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,5fbb6db654fe77c0c5fb68f1b534d165987be25b,Renamed,MattEland.Emergence.Engine/Entities/Obstacles/Wall.cs,11,5,48,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,62f1b83c9099bc2646d7d49fcdbfeade2f42bfbb,Renamed,MattEland.Emergence.Engine/Entities/Obstacles/Water.cs,5,2,37,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,795e01bf48208e60069c04e243610089c1ab754c,Modified,MattEland.Emergence.Engine/Entities/OpenableGameObjectBase.cs,5,6,54,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/Entities/Turret.cs,0,12,0,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/Entities/Virus.cs,0,15,0,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,1669acc431421b0c26e305fc2736bbb8b12487d8,Modified,MattEland.Emergence.Engine/Entities/WalkableObject.cs,3,2,22,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,99119787075dc00474adbd4e92479c177578e0fb,Modified,MattEland.Emergence.Engine/Game/CombatManager.cs,1,0,367,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,efa98b403ad4840d9fd1826f09cd815e78431561,Modified,MattEland.Emergence.Engine/Game/CorruptionHelper.cs,2,3,161,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,dedc8fd69933e8b6e34d8df863b40f189e86f19c,Modified,MattEland.Emergence.Engine/Game/GameContext.cs,20,47,412,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,5d3d11742c445bafd6d5c90fec17a03b606ceba7,Modified,MattEland.Emergence.Engine/Game/GameObjectFactory.cs,223,170,387,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,bfb742e9f9b283ddcf05e53b205dbc3a27d1b479,Modified,MattEland.Emergence.Engine/Game/GameService.cs,6,14,168,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,32f3bb7672da3a5b3c893edfab5574570923f62c,Added,MattEland.Emergence.Engine/Game/HelpProvider.cs,61,0,61,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,f50d565388f3f3f0b39f2514f6c7b755a63b6192,Modified,MattEland.Emergence.Engine/Level/EntityData.cs,0,4,28,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,0979b145a49a583233d90682d56aa24c56394664,Modified,MattEland.Emergence.Engine/Level/GameCell.cs,1,0,170,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/Level/Generation/Encounters/EntityDataProvider.cs,0,374,0,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,0000000000000000000000000000000000000000,Deleted,MattEland.Emergence.Engine/Level/Generation/Encounters/EntityDefinitionService.cs,0,25,0,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,2426db438ca28cdfdb1237c6ffac317b243d2738,Modified,MattEland.Emergence.Engine/Level/Generation/LevelBuilder.cs,3,6,466,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,ef89296eb13e258f7dc7f1ee9c9d1f05d1d2eb24,Modified,MattEland.Emergence.Engine/Level/Generation/LevelGenerationParameters.cs,2,2,17,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,437f4bfa0da43e2fd3c4e9ed6a236de823b82088,Modified,MattEland.Emergence.Engine/Level/Generation/LevelGenerationService.cs,1,1,72,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,71236071af29d21c0f2af9ff94b216a56e2540f6,Modified,MattEland.Emergence.Engine/Level/LevelData.cs,1,2,225,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,b9aae7ab4826ac99c289b23a023b8f823c2bf239,Modified,MattEland.Emergence.Engine/Loot/LootProvider.cs,6,15,121,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,24260efb141d8d972376764f48649ab5abaa3146,Modified,MattEland.Emergence.Engine/Messages/DestroyedMessage.cs,1,1,19,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,366439831137e4762affaf3901bf4086ef36cb21,Modified,MattEland.Emergence.Engine/Messages/MovedMessage.cs,1,1,24,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,988962bd5ca648acaf40d8afe32b54e77185c0e0,Modified,MattEland.Emergence.Tests/BehaviorTests.cs,2,3,64,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,84773d6f928abf19d6a4d978901e6e860c7cbc68,Modified,MattEland.Emergence.Tests/CombatTests.cs,6,4,101,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,31f9483d68fc1893532499bb49c2c164a800d63b,Modified,MattEland.Emergence.Tests/CoreTests.cs,1,2,29,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,b3845da2b28727bb694456460bf5bff34bc441e5,Modified,MattEland.Emergence.Tests/DoorTests.cs,1,1,43,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,8fd09e01337ac478223eaa242b26d6603f29c640,Modified,MattEland.Emergence.Tests/EmergenceTestBase.cs,12,3,85,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,251d203ade87476d0a9d454f4732f7f235a7b204,Modified,MattEland.Emergence.Tests/HelpTests.cs,1,1,50,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,b34278acc824172c2c638782012913462270493f,Modified,MattEland.Emergence.Tests/MattEland.Emergence.Tests.csproj,2,0,123,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,bd5f74e7301dd4b40ddf9bbefa93ef2b924c63ef,Added,MattEland.Emergence.Tests/PlayerSwitchTests.cs,30,0,30,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,3f4c3c7e06347bb246ac672af486d3c1879dcd37,Modified,MattEland.Emergence.Tests/PlayerTests.cs,27,4,63,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,0b137f3b63f101bd8fab8b66eef6e97fabb87e97,Added,MattEland.Emergence.Tests/StatisticTests.cs,91,0,91,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,a26b7eea67dd916b2b1a9d4912457d614415b0c7,Modified,MattEland.Emergence.Tests/ViewModels/MessageViewModelTests.cs,5,3,29,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,42f049434f0f4eeab721ebda9a944dd71f18185c,Modified,MattEland.Emergence.Tests/VisionTests.cs,1,0,37,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,304a1e9229e84701eff1931d440c66e1b596d29c,Modified,MattEland.Emergence.Tests/WallTests.cs,1,1,66,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
30cd7a327d148e5df0bad0755b5f7ca2d50b4ebd,7367f218b59546c743a8fc7ab9607a3f74f791de,Modified,MattEland.Emergence.Tests/WpfClientTests.cs,0,1,11,1,06/09/2019 23:43:51,Merge branch 'CreationRefactorNoDTOs',0
